Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,1,11,182
8,0,0,0
9,0,0,0
10,0,0,0
11,1,16,181
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,1,39,137
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,1,54,71
23,0,0,0
24,0,0,0
25,0,0,0
26,1,63,27
27,0,0,0
28,1,67,12
29,1,70,9
30,0,0,0
31,1,74,6
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,1,88,9
39,0,0,0
40,1,91,16
41,0,0,0
42,0,0,0
43,1,95,40
44,0,0,0
45,0,0,0
46,1,129,35
47,0,0,0
48,1,146,35
49,0,0,0
50,0,0,0
51,1,163,40
52,0,0,0
53,0,0,0
54,1,176,46
55,0,0,0
56,0,0,0
57,0,0,0
58,1,189,58
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,1,201,82
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,1,210,110
71,0,0,0
72,0,0,0
73,0,0,0
74,1,214,127
75,0,0,0
76,1,216,125
77,0,0,0
78,1,212,116
79,1,212,108
80,0,0,0
81,0,0,0
82,0,0,0
83,1,210,82
84,0,0,0
85,0,0,0
86,0,0,0
87,1,207,57
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,1,204,33
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,1,202,13
99,0,0,0
100,0,0,0
101,0,0,0
102,1,198,6
103,0,0,0
104,0,0,0
105,1,197,3
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,0,0,0
113,1,194,12
114,0,0,0
115,0,0,0
116,0,0,0
117,0,0,0
118,0,0,0
119,1,192,32
120,0,0,0
121,0,0,0
122,0,0,0
123,0,0,0
124,0,0,0
125,0,0,0
126,0,0,0
127,0,0,0
128,1,187,84
129,0,0,0
130,0,0,0
131,0,0,0
132,0,0,0
133,1,187,125
134,0,0,0
135,0,0,0
136,0,0,0
137,1,186,91
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,1,186,51
144,0,0,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,1,186,22
151,0,0,0
152,0,0,0
153,0,0,0
154,1,186,13
155,0,0,0
156,0,0,0
157,0,0,0
158,1,187,10
159,0,0,0
160,1,186,9
161,0,0,0
162,0,0,0
163,0,0,0
164,1,186,15
165,0,0,0
166,0,0,0
167,0,0,0
168,1,186,27
169,1,187,30
170,1,188,35
171,1,189,39
172,1,187,44
173,1,188,49
174,1,188,55
175,1,188,61
176,1,189,68
177,1,189,75
178,0,0,0
179,1,190,86
180,0,0,0
181,0,0,0
182,1,209,82
183,0,0,0
184,0,0,0
185,1,232,78
186,0,0,0
187,0,0,0
188,1,258,80
189,0,0,0
190,0,0,0
191,1,290,90
192,0,0,0
193,0,0,0
194,1,330,110
195,0,0,0
196,0,0,0
197,1,377,140
198,0,0,0
199,0,0,0
200,1,438,192
201,1,461,216
202,1,477,217
203,1,487,200
204,1,497,184
