video,rally_order,rally_id,gt_frame,pipeline_frame,gt_tid,pick_tid,prob_pick,prob_gt,prob_gap,pick_team,gt_team,pick_bbox_dist,gt_bbox_dist,pick_raw_dist,gt_raw_dist,pick_arms_raised,gt_arms_raised,pick_wrist_to_ball,gt_wrist_to_ball,category
cici,2,17b080fa-c033-464a-a3aa-441af554a8a4,250,249,3,4,0.5686,0.0308,0.5377,B,B,0.0799,0.2044,0.2242,0.2854,1.0,0.0,0.0215,0.2077,OTHER
cuco,3,d2995693-c79b-42bd-8092-81d464191845,243,239,2,1,0.3274,0.0308,0.2966,A,A,0.1487,0.2647,0.3935,0.452,0.0,0.0,0.0916,0.2861,OTHER
gaga,1,a11d3733-b1a4-4dc6-bf08-0b6ba27ff510,343,349,2,3,0.872,0.4982,0.3738,B,A,0.0574,0.0591,0.2095,0.1882,1.0,0.0,0.0019,0.0566,CROSS_TEAM
gigi,5,3e07342a-e598-4088-8b14-767ae9e0ceb8,227,222,1,4,0.3429,0.12,0.2229,B,A,0.1741,0.2121,0.3638,0.3354,1.0,0.0,0.089,1.0,CROSS_TEAM
gigi,6,b8d333ae-6dc9-4b39-8c48-35d6b1bc266d,231,234,1,4,0.3024,0.1769,0.1255,B,A,0.1341,0.1842,0.3742,0.3584,1.0,1.0,0.0722,0.0722,CROSS_TEAM
gugu,2,62b6c286-fe10-4f2e-9349-9140ff4fa659,478,477,3,2,0.8484,0.5316,0.3168,A,B,0.1081,0.031,0.2188,0.086,0.0,0.0,0.0094,1.0,CROSS_TEAM
juju,1,d810943e-dd1c-4518-a6af-577b22555c3c,388,385,3,2,0.3665,0.0383,0.3282,A,B,0.0919,0.1703,0.312,0.2544,1.0,0.0,0.03,1.0,CROSS_TEAM
juju,3,6022138d-db87-465e-892d-aa58ea4e9d6f,216,215,4,1,0.1449,0.0,0.1449,A,B,0.0606,,0.2899,0.0,1.0,0.0,0.0078,1.0,GT_MISSING
kaka,4,7b646ff4-6a3f-4173-9bb3-b918b0752ae2,1140,1140,1,4,0.5634,0.1582,0.4052,B,A,0.0781,0.2363,0.2548,0.3487,1.0,0.0,0.0373,0.2394,CROSS_TEAM
keke,3,99091ec6-9fa1-4950-999d-4b9bed0121db,188,184,2,1,0.2708,0.1086,0.1622,A,A,0.1182,0.1895,0.3479,0.4118,1.0,0.0,0.0622,0.2183,OTHER
keke,4,02a6a42f-78b5-472e-9550-63f9e3f96934,264,264,2,1,0.8424,0.033,0.8093,A,A,0.0774,0.3061,0.2525,0.411,0.0,0.0,0.004,0.3139,OTHER
keke,6,77026e92-1322-4f44-8f0c-5566b6bcde52,228,226,2,1,0.8622,0.2051,0.6571,A,A,0.0815,0.1963,0.2968,0.3721,0.0,0.0,0.0178,0.2292,OTHER
keke,6,77026e92-1322-4f44-8f0c-5566b6bcde52,396,394,1,2,0.5328,0.0383,0.4944,A,A,0.1052,0.2252,0.3121,0.321,0.0,0.0,0.0347,0.2613,OTHER
keke,6,77026e92-1322-4f44-8f0c-5566b6bcde52,419,418,3,4,0.8133,0.2795,0.5338,B,B,0.0716,0.1433,0.2247,0.2452,0.0,0.0,0.0143,0.1467,OTHER
keke,7,56d338ca-aee9-4285-b67a-5cc3dee3bcb9,240,238,1,7,0.5279,0.1388,0.3891,B,A,0.0992,0.1532,0.2736,0.4014,1.0,0.0,0.0285,0.2026,CROSS_TEAM
keke,7,56d338ca-aee9-4285-b67a-5cc3dee3bcb9,299,298,4,2,0.5977,0.1005,0.4972,A,B,0.0815,0.1531,0.3499,0.2654,0.0,0.0,0.0097,0.1709,CROSS_TEAM
keke,7,56d338ca-aee9-4285-b67a-5cc3dee3bcb9,492,487,4,1,0.1409,0.0457,0.0952,A,B,0.1512,0.1379,0.372,0.271,0.0,0.0,0.2038,0.1568,CROSS_TEAM
kiki,4,a0aba15e-06e9-4502-8d89-b1cf2d80a908,964,963,3,1,0.5615,0.0,0.5615,A,B,0.052,,0.2984,0.0,1.0,0.0,0.0129,1.0,GT_MISSING
kiki,5,0bc00f94-b42e-4cf0-b6ae-c022c38b12de,425,417,3,1,0.3637,0.054,0.3098,A,B,0.127,0.1468,0.3597,0.307,1.0,1.0,0.0635,0.1246,CROSS_TEAM
meme,4,e5327806-ad8e-407f-af27-e7b10b3db5dc,186,184,1,4,0.3811,0.0,0.3811,B,A,0.0667,,0.3574,0.0,1.0,0.0,0.0094,1.0,GT_MISSING
moma,4,9bb60892-403c-449d-b088-d2284c87e7fd,204,196,1,4,0.1308,0.0638,0.0669,A,B,0.2453,0.2764,0.4549,0.4187,1.0,1.0,0.1539,0.1539,CROSS_TEAM
titi,0,21029e9f-cbbc-4def-9343-f55c172bb2e6,189,195,3,2,0.8369,0.0457,0.7913,A,B,0.04,0.1232,0.2622,0.2207,0.0,0.0,1.0,1.0,CROSS_TEAM
titi,20,a0881d82-bd3e-4664-bd11-4e672ca29aa6,191,176,3,2,0.8745,0.0655,0.8089,B,A,0.057,0.1595,0.2664,0.348,1.0,0.0,0.0214,0.1886,CROSS_TEAM
titi,20,a0881d82-bd3e-4664-bd11-4e672ca29aa6,340,326,3,1,0.8013,0.032,0.7692,B,A,0.074,0.2056,0.2239,0.4073,0.0,0.0,0.0236,0.1885,CROSS_TEAM
toto,9,67b3e1ad-b994-4db9-8e2e-b41f53247f36,169,169,2,4,0.7731,0.617,0.1561,A,B,0.0652,0.082,0.2812,0.2569,1.0,1.0,0.0171,0.0335,CROSS_TEAM
wawa,1,8c49e480-407e-4118-8a9e-c4ed5172a7ce,684,681,3,2,0.8291,0.3103,0.5188,A,B,0.0987,0.0567,0.3166,0.1248,0.0,0.0,0.0221,0.0467,CROSS_TEAM
yeye,0,9dbe457a-af4c-463f-9a8d-eeb115384599,445,443,4,3,0.275,0.0,0.275,A,A,0.09,,0.2724,0.0,0.0,0.0,1.0,1.0,GT_MISSING
yeye,2,4c0f4c83-28e2-48a6-a0db-45a2970f54ed,627,626,4,1,0.7318,0.6903,0.0415,A,B,0.0982,0.1363,0.3614,0.3431,1.0,1.0,0.0353,0.0592,CROSS_TEAM
yeye,3,3c8c1e44-1cd3-441a-8a70-2f7735c56e0f,623,620,1,4,0.6903,0.0358,0.6546,B,A,0.0737,0.165,0.3029,0.3764,0.0,0.0,1.0,1.0,CROSS_TEAM
yeye,4,3262960a-89fb-4f3d-8f0d-fb933ecee6de,274,272,2,4,0.1787,0.0358,0.1429,B,A,0.1057,0.2003,0.2712,0.341,0.0,0.0,1.0,1.0,CROSS_TEAM
