rally_id,video,action_frame,action_type,pipeline_pid,gt_pid,pipe_team,gt_team,h1_first_serve_wrong,h1_pipe_first_serve_team,h1_gt_first_serve_team,h2_team_a_count,h2_team_b_count,h3_chain_integrity,h3_first_serve_synthetic,h3_unknown_before
4c0f4c83-28e2-48a6-a0db-45a2970f54ed,yeye,455,dig,4,1,A,B,False,A,,2,2,True,True,0
2e8b3ce2-6396-4d1b-bf1b-77e384180bea,gugu,183,set,2,4,A,B,False,A,,2,2,True,False,0
06c13117-ecb9-4469-8143-cf9c6f65c573,wawa,625,attack,1,3,A,B,False,B,,2,2,True,False,0
1099f2d3-0ac5-4eca-b483-8c56be5e4481,wawa,125,serve,3,1,A,B,False,A,,2,2,True,True,0
2d3cb54b-78f4-46fd-965a-ccb74b458f1b,yeye,507,block,1,3,B,A,False,A,,2,2,True,True,0
21d4cdf6-ca17-4a4a-a1a8-d567f4fa1d76,wawa,624,attack,1,3,B,A,False,A,,2,2,True,True,0
8c49e480-407e-4118-8a9e-c4ed5172a7ce,wawa,683,attack,2,3,A,B,False,B,,2,2,True,False,0
4c0f4c83-28e2-48a6-a0db-45a2970f54ed,yeye,172,dig,4,2,A,B,False,A,,2,2,True,True,0
fb6e37bf-0f0d-4c38-a8c0-3a5f81e2998d,wawa,446,attack,2,4,A,B,False,A,,2,2,True,True,0
047c5e5f-6c57-4b02-a5ae-7700dd72910f,papa,93,receive,2,3,A,B,False,A,,2,2,True,True,0
21029e9f-cbbc-4def-9343-f55c172bb2e6,titi,195,block,3,2,B,A,False,A,,2,2,True,False,0
918275cb-72b0-4f58-bcda-a89e351021c9,kaka,417,set,3,2,B,A,False,A,,2,2,True,False,0
f33d7ac8-d348-4525-9caf-5082020d534c,kaka,360,set,4,2,B,A,False,,,2,2,False,False,0
8276604f-9504-4116-94ef-96224feefca0,veve,56,serve,4,1,A,B,False,A,,2,2,True,False,0
6022138d-db87-465e-892d-aa58ea4e9d6f,juju,253,attack,4,2,B,A,False,A,,2,3,True,False,0
6022138d-db87-465e-892d-aa58ea4e9d6f,juju,217,attack,1,4,A,B,False,A,,2,3,True,False,0
b426d049-598c-4ec9-8d86-f4c22e806fac,juju,112,receive,4,1,B,A,False,B,,2,2,True,False,0
7b646ff4-6a3f-4173-9bb3-b918b0752ae2,kaka,1143,attack,4,1,B,A,False,A,,2,2,True,False,0
f33d7ac8-d348-4525-9caf-5082020d534c,kaka,461,block,1,4,A,B,False,,,2,2,False,False,0
70bd06c8-3a66-4e8c-b1ef-6d4a804891ef,toto,206,block,4,2,A,B,False,A,,2,2,True,True,0
248aaf83-2c48-4570-887a-8144a7cfe3d7,toto,468,dig,4,1,B,A,False,,,2,2,False,False,0
d810943e-dd1c-4518-a6af-577b22555c3c,juju,300,dig,2,3,A,B,False,B,,2,2,True,False,0
d810943e-dd1c-4518-a6af-577b22555c3c,juju,389,attack,2,3,A,B,False,B,,2,2,True,False,0
77026e92-1322-4f44-8f0c-5566b6bcde52,keke,247,dig,2,3,A,B,False,B,,2,2,True,False,0
72c8229b-2993-4310-9b61-cd6162cc27fa,gigi,234,dig,3,2,A,B,False,B,,2,2,True,False,0
5b6f0474-5ae9-4671-ba16-cd7f88e8951a,gigi,84,receive,1,4,B,A,False,B,,2,2,True,False,0
6391fb0e-b734-47c4-a49e-0de91ca7e259,pepe,247,dig,4,2,B,A,False,A,,2,2,True,True,0
44351174-40f0-4cde-aa88-b4a7ded8193b,koko,128,receive,4,1,A,B,False,A,,2,2,True,False,0
44351174-40f0-4cde-aa88-b4a7ded8193b,koko,189,set,3,2,A,B,False,A,,2,2,True,False,0
44351174-40f0-4cde-aa88-b4a7ded8193b,koko,233,attack,3,1,A,B,False,A,,2,2,True,False,0
44351174-40f0-4cde-aa88-b4a7ded8193b,koko,309,set,1,3,B,A,False,A,,2,2,True,False,0
44351174-40f0-4cde-aa88-b4a7ded8193b,koko,540,attack,3,1,A,B,False,A,,2,2,True,False,0
2cb28662-ea49-4c0c-b34d-11d165b3ac0f,koko,567,attack,3,1,A,B,False,B,,2,2,True,False,0
2cb28662-ea49-4c0c-b34d-11d165b3ac0f,koko,697,attack,4,2,A,B,False,B,,2,2,True,False,0
2cb28662-ea49-4c0c-b34d-11d165b3ac0f,koko,846,dig,3,1,A,B,False,B,,2,2,True,False,0
2cb28662-ea49-4c0c-b34d-11d165b3ac0f,koko,918,attack,3,1,A,B,False,B,,2,2,True,False,0
2cb28662-ea49-4c0c-b34d-11d165b3ac0f,koko,985,set,1,3,B,A,False,B,,2,2,True,False,0
3e086020-8fbc-41cb-b2fd-0b0f1b7e7c47,koko,132,receive,2,3,B,A,False,A,,2,2,True,True,0
f154e34f-474c-4d6d-8267-892e40dfe794,koko,238,attack,3,1,A,B,False,A,,2,2,True,False,0
55c2c6e5-1e13-4146-bac1-470565781a38,vovo,116,receive,1,3,A,B,False,A,,2,2,True,False,0
e4a5349e-1f7f-4a5d-a8e3-1147204962f5,vovo,106,serve,4,1,B,A,False,B,,2,2,True,False,0
e46a9741-14a5-4aa3-b4cd-d8cdc3552752,papa,475,set,2,4,B,A,False,A,,2,2,True,True,0
71a3a742-b51d-4706-927f-b2f257aa84ad,koko,118,receive,1,3,A,B,False,A,,2,2,True,False,0
5447e090-a258-4773-bdf2-1f3387fa698c,moma,86,receive,2,3,A,B,False,A,,2,2,True,True,0
753a4ec7-011e-4e3f-bf75-a5fefca02349,moma,204,block,4,1,A,B,False,B,,2,2,True,False,0
9bb60892-403c-449d-b088-d2284c87e7fd,moma,206,block,1,4,B,A,False,A,,2,2,True,False,0
3bd436b6-5a1d-4014-8c72-55b865d6b750,keke,226,set,4,2,B,A,False,A,,2,2,True,True,0
da0c1dda-961d-4d1f-a2e0-c769b8970ace,kuku,211,serve,3,1,A,B,False,A,,2,2,True,True,0
4c993a75-1bca-4589-b15d-8f6126401123,mumu,61,serve,2,3,A,B,False,A,,2,2,True,False,0
a0aba15e-06e9-4502-8d89-b1cf2d80a908,kiki,776,dig,2,3,A,B,False,B,,2,2,True,False,0
a0aba15e-06e9-4502-8d89-b1cf2d80a908,kiki,867,set,1,4,A,B,False,B,,2,2,True,False,0
248aaf83-2c48-4570-887a-8144a7cfe3d7,toto,371,dig,1,4,A,B,False,,,2,2,False,False,0
9e515aaf-66fc-4893-a434-73d58dc1edc7,kuku,353,set,1,3,A,B,False,A,,2,2,True,False,0
73501ab3-9e6f-4347-ad94-b487efacb5e1,kuku,498,dig,4,1,A,B,False,A,,2,2,True,True,0
73501ab3-9e6f-4347-ad94-b487efacb5e1,kuku,254,receive,3,2,A,B,False,A,,2,2,True,True,0
f3695225-5958-4c74-bdc9-d1ab5d1a3876,mimi,212,block,1,3,B,A,False,A,,2,2,True,True,0
483970c6-5152-4bab-9a39-b2f490f3102c,koko,285,attack,2,3,B,A,False,A,,2,2,True,True,0
77026e92-1322-4f44-8f0c-5566b6bcde52,keke,288,attack,1,3,A,B,False,B,,2,2,True,False,0
e5327806-ad8e-407f-af27-e7b10b3db5dc,meme,187,attack,4,1,A,B,False,A,,2,2,True,False,0
60640533-30a2-4924-8596-df5f9bb83562,kiki,433,set,3,2,B,A,False,A,,2,2,True,False,0
fb0a3ea4-9023-4a58-ba31-8b35cf3dd3cc,yeye,240,serve,2,4,B,A,False,B,,2,2,True,False,0
0c58108f-05d5-44b1-a23b-5a7a34b83cfd,koko,122,serve,4,2,A,B,False,A,,2,2,True,False,0
4ea1bfa2-8ecb-4e63-9128-ac8ff9edf0c6,pepe,116,serve,1,3,B,A,False,B,,2,2,True,False,0
f373c7c1-0577-4ae9-9e3d-eb787fcd7590,mumu,69,serve,2,3,A,B,False,A,,2,2,True,False,0
0bc00f94-b42e-4cf0-b6ae-c022c38b12de,kiki,235,receive,1,2,A,B,False,B,,2,2,True,False,0
0bc00f94-b42e-4cf0-b6ae-c022c38b12de,kiki,426,attack,1,2,A,B,False,B,,2,2,True,False,0
ea6059d2-5e7c-45f9-9e19-9968757062c3,kiki,548,set,2,3,A,B,False,B,,2,2,True,False,0
7f0f540a-aa6b-4c37-b2e6-eec3b7e74da7,wawa,198,serve,2,4,A,B,False,B,,2,2,True,False,0
e8dbd314-6ac1-423d-8c25-bd42cfcd2256,kuku,721,attack,1,3,A,B,False,B,,2,2,True,False,0
5b23ee5f-00aa-463a-a3dd-d7c49fa6fd39,caco,51,serve,1,3,A,B,False,A,,2,2,True,False,0
248aaf83-2c48-4570-887a-8144a7cfe3d7,toto,764,attack,1,4,A,B,False,,,2,2,False,False,0
c1052008-76ee-4164-a8fe-95535f305042,popo,190,attack,3,1,B,A,False,B,,2,2,True,False,0
7501a7b7-2221-480c-9b26-5daf7eee38d1,popo,84,serve,4,1,A,B,False,,,2,2,False,False,0
a43fb033-44fc-42bf-98d2-af34d5d6a9bb,pepe,252,attack,4,1,A,B,False,A,,2,2,True,True,0
7501a7b7-2221-480c-9b26-5daf7eee38d1,popo,120,receive,1,4,B,A,False,,,2,2,False,False,0
67b3e1ad-b994-4db9-8e2e-b41f53247f36,toto,172,block,2,4,B,A,False,A,,2,2,True,False,0
1d316b85-b7d9-44fe-a570-10cf8a40bf4f,toto,245,dig,1,4,A,B,False,,,2,2,False,False,0
83dea3ce-8ffe-4e90-9a7f-e315431bbb1d,toto,78,serve,3,1,A,B,False,,,2,2,False,False,0
861054de-846e-4977-9084-5400863b8e9c,kuku,782,dig,1,4,A,B,False,A,,2,2,True,False,0
861054de-846e-4977-9084-5400863b8e9c,kuku,873,set,2,3,A,B,False,A,,2,2,True,False,0
a11d3733-b1a4-4dc6-bf08-0b6ba27ff510,gaga,292,set,2,4,A,B,False,,,2,2,False,False,0
672858b4-4684-4b1c-ae48-f98a03a403a2,kuku,481,attack,1,3,A,B,False,A,,2,2,True,True,0
19089729-0162-47b7-94f0-b401231a3d44,gaga,89,serve,1,3,B,A,False,B,,2,2,True,False,0
9e03194b-e114-4f33-a31a-bdc711510024,gaga,235,set,3,1,A,B,False,A,,2,2,True,False,0
9e03194b-e114-4f33-a31a-bdc711510024,gaga,284,attack,4,2,A,B,False,A,,2,2,True,False,0
aeffed7c-7dc3-484b-81ae-1f9ee97fbec8,cici,236,attack,3,1,B,A,False,B,,2,2,True,False,0
0fc55658-f659-4f44-8335-a2db8772fe2c,kiki,489,set,4,2,A,B,False,A,,2,2,True,True,0
72c8229b-2993-4310-9b61-cd6162cc27fa,gigi,760,attack,1,4,B,A,False,B,,2,2,True,False,0
9dbe457a-af4c-463f-9a8d-eeb115384599,yeye,443,attack,1,4,B,A,False,B,,2,2,True,True,0
3c8c1e44-1cd3-441a-8a70-2f7735c56e0f,yeye,440,dig,3,1,B,A,False,B,,2,2,True,True,0
3c8c1e44-1cd3-441a-8a70-2f7735c56e0f,yeye,623,attack,4,1,B,A,False,B,,2,2,True,True,0
3262960a-89fb-4f3d-8f0d-fb933ecee6de,yeye,276,attack,4,2,B,A,False,,,2,2,False,False,0
7b5a6973-a009-496e-8a35-f03be7253a50,veve,292,attack,4,2,A,B,False,B,,2,2,True,False,0
6ed4d6fc-0246-45f8-a054-d1416558586b,pepe,346,dig,1,4,A,B,False,A,,2,2,True,True,0
72c8229b-2993-4310-9b61-cd6162cc27fa,gigi,435,dig,4,1,A,B,False,B,,2,2,True,False,0
4c0f4c83-28e2-48a6-a0db-45a2970f54ed,yeye,277,set,3,1,A,B,False,A,,2,2,True,True,0
1e159b7e-d176-46ea-885f-4a3337fef9d3,haha,417,attack,1,4,A,B,False,B,,2,2,True,False,0
1e159b7e-d176-46ea-885f-4a3337fef9d3,haha,417,block,1,4,A,B,False,B,,2,2,True,False,0
4e96fa50-0c00-44bc-b68d-5444637c5f18,haha,735,attack,3,2,B,A,False,B,,2,2,True,False,0
