rally_id,video_id,pair_idx,frame_prev,frame_curr,action_prev_type,action_curr_type,player_id,team_label,conf_prev,conf_curr,prev_player_dist,curr_player_dist,prev_top3_candidates,curr_top3_candidates,prev_best_same_team_alt_ratio,curr_best_same_team_alt_ratio,signal_type_fit_prev,signal_type_fit_curr,signal_team_geometry_prev,signal_team_geometry_curr,co_c1_fires,co_c2_fires,co_c3_fires,co_pid_invariant_fires,repair_recommendation,root_cause,notes
67abc72e-530f-4aeb-9eb7-0211b4adf7cc,35ff869f-5698-4982-bcdb-267e11d70e0d,1,76,135,serve,receive,1,A,0.799366210487019,0.4087346704877824,0.05582415744057721,0.06425917759725956,"[[4, 0.05582415744057721, ""B""], [3, 0.15637080780980067, ""B""], [1, 0.17656886589776194, ""A""]]","[[1, 0.06425917759725956, ""A""], [4, 0.2920078321827032, ""B""], [3, 0.371613982366643, ""B""]]",nan,nan,unknown,ok,ambiguous,ambiguous,False,True,False,,ambiguous,,
de12d43e-788c-48ac-9d8d-f464d0bb2719,38f65800-cc68-4653-aa45-6fbe5f8ed8c3,2,176,226,receive,set,4,B,0.9,0.7968039527795707,0.002040359740460594,0.03414126350632921,"[[4, 0.002040359740460594, ""B""], [2, 0.057239928574223276, ""A""], [3, 0.11936715861039725, ""B""]]","[[4, 0.03335308922023174, ""B""], [2, 0.03414126350632921, ""A""], [1, 0.05044595947163383, ""A""]]",58.50299642917435,nan,ok,ok,matches,matches,False,False,False,,skip,,
efe1f9d7-9a8c-4519-b372-a2615c778156,38f65800-cc68-4653-aa45-6fbe5f8ed8c3,6,329,357,attack,dig,2,B,0.9423442073248949,0.36700748249565,0.04802537912251968,0.037681018061854914,"[[2, 0.04802537912251968, ""B""], [3, 0.07176116761359345, ""A""], [1, 0.18989880517420768, ""B""]]","[[4, 0.037681018061854914, ""A""], [2, 0.06805232145907583, ""B""], [3, 0.0723639126904536, ""A""]]",3.9541344315002362,nan,ok,ok,violates,matches,False,True,False,,ambiguous,,
68353726-5f14-4b57-8e7d-0e49706385a5,38f65800-cc68-4653-aa45-6fbe5f8ed8c3,3,215,250,attack,dig,3,A,0.7961835718471917,0.40459503852360457,0.054687099516076816,0.012480235384224134,"[[3, 0.054687099516076816, ""A""], [2, 0.11323471006370255, ""B""], [1, 0.13443816720454208, ""B""]]","[[4, 0.012480235384224134, ""A""], [2, 0.11181109246690814, ""B""], [3, 0.11345804244499118, ""A""]]",nan,1.0,ok,ok,matches,ambiguous,False,True,False,,ambiguous,,
2e8b3ce2-6396-4d1b-bf1b-77e384180bea,3ad271bd-b94d-4d63-86ec-4ecbe5dbfeac,2,133,183,receive,set,4,B,0.5039642888494407,0.9245575295432562,0.10485252721422636,0.04214905181458009,"[[1, 0.10485252721422636, ""A""], [3, 0.15045570633867317, ""B""], [2, 0.15564137291550437, ""A""]]","[[2, 0.023840610540578348, ""A""], [4, 0.03327218640105181, ""B""], [3, 0.04635551670388731, ""B""]]",1.4349268476025763,1.0997997513161644,ok,ok,violates,violates,False,False,False,,ambiguous,,
4740d2c9-8bb6-4ee9-add9-5f0d808439b5,3ad271bd-b94d-4d63-86ec-4ecbe5dbfeac,1,106,124,serve,receive,4,A,0.55,0.3749996525116131,nan,0.11070467636588749,[],"[[3, 0.11070467636588749, ""A""], [2, 0.14429265800519747, ""B""], [1, 0.17700172512752654, ""B""]]",nan,1.0,unknown,ok,ambiguous,violates,False,True,False,,repair_curr,,
c3c9d54f-5b18-4c11-8065-6209d268a4e0,3ad271bd-b94d-4d63-86ec-4ecbe5dbfeac,1,205,287,serve,receive,3,A,0.7928655659281095,0.9,0.03404728593612612,0.019838332836491338,"[[4, 0.03404728593612612, ""A""], [1, 0.04189311734281164, ""B""], [3, 0.06380487389045937, ""A""]]","[[3, 0.019838332836491338, ""A""], [4, 0.18924180268331034, ""A""], [2, 0.21758278272714413, ""B""]]",1.0,9.539198895544903,unknown,ok,ambiguous,ambiguous,False,True,False,,skip,,
187030ee-9ebb-49f8-8757-cd01ad880ef8,4cd680c7-2333-4dab-9fed-159f064a9e8c,3,118,169,set,attack,2,B,0.9235144052144845,0.7893002627812676,0.0007799854209485386,0.03607450294659065,"[[1, 0.0007799854209485386, ""B""], [2, 0.04514137404354604, ""B""], [3, 0.045430884357014756, ""A""]]","[[1, 0.03607450294659065, ""B""], [2, 0.11513204502342632, ""B""], [3, 0.13529644229288532, ""A""]]",1.0,1.0,ok,ok,matches,matches,False,False,False,,skip,,
bb90082c-6906-49e1-a205-0a117cebb384,4f2bd66a-61a1-49ac-8137-fd2576e0e851,2,310,416,receive,set,3,B,0.46608990603609657,0.926103392747207,0.07320124626839987,0.015260808962024534,"[[1, 0.0635827371659235, ""A""], [3, 0.11637223506674685, ""B""], [2, 0.18723221585359937, ""A""]]","[[3, 0.015260808962024534, ""B""], [2, 0.06611628914592024, ""A""], [1, 0.14690958536326537, ""A""]]",nan,nan,ok,ok,violates,matches,False,False,False,,repair_prev,,
2dff5eeb-d0de-4ad8-88b4-e35e04ad00cd,56f2739d-ff3c-4cac-8ada-4f275e57ab63,3,126,170,set,attack,1,B,0.7784640666369345,0.5350387108052976,0.04533185709961649,0.0848025049704051,"[[1, 0.03850453668285428, ""B""], [3, 0.04533185709961649, ""A""], [4, 0.1252281055983003, ""A""]]","[[3, 0.0848025049704051, ""A""], [2, 0.10818760761394443, ""B""], [4, 0.1851820954064005, ""A""]]",nan,1.2757595739854666,ok,ok,matches,violates,False,False,False,I-2,ambiguous,,
afba1e99-e329-4062-91be-229779bd71e7,56f2739d-ff3c-4cac-8ada-4f275e57ab63,1,50,81,serve,receive,3,A,0.7238789024871299,0.9,0.13707628624336746,0.0387116848965718,"[[1, 0.09819907434716926, ""B""], [4, 0.13707628624336746, ""A""], [2, 0.28179802215865457, ""B""]]","[[3, 0.0387116848965718, ""A""], [4, 0.17880630822675062, ""A""], [1, 0.21780320254403568, ""B""]]",1.0,4.618923425949492,unknown,ok,ambiguous,ambiguous,False,True,False,,skip,,
ce2073b6-d424-42ea-b9c9-b9b3fbc6d6e9,56f2739d-ff3c-4cac-8ada-4f275e57ab63,3,127,175,set,attack,1,B,0.8239934592455856,0.43908017049719467,0.05435411735376824,0.08322420201649301,"[[3, 0.05435411735376824, ""A""], [1, 0.07935013795186029, ""B""], [2, 0.10831032327842441, ""B""]]","[[1, 0.06791987076498865, ""B""], [3, 0.17336307830075476, ""A""], [2, 0.22796208778542146, ""B""]]",1.9926792771461594,2.7391321546134493,ok,ok,violates,matches,False,False,False,,ambiguous,,
ef0585b3-52c4-4c47-a4f2-ed7643f84111,56f2739d-ff3c-4cac-8ada-4f275e57ab63,2,74,126,receive,set,3,B,0.5489426389507999,0.8465216226005869,0.12086328247667463,0.005068241523087943,"[[3, 0.10721770418367531, ""B""], [1, 0.12086328247667463, ""A""], [2, 0.15176238768431535, ""A""]]","[[3, 0.005068241523087943, ""B""], [1, 0.06599299147375769, ""A""], [2, 0.29378022530975806, ""A""]]",nan,nan,ok,ok,matches,matches,False,False,False,I-2,skip,,
7f0f540a-aa6b-4c37-b2e6-eec3b7e74da7,5c756c41-1cc1-4486-a95c-97398912cfbe,2,151,281,receive,receive,2,A,0.4356304263795209,0.8133420171028766,0.0063537706828053825,0.024331898728664772,"[[4, 0.0063537706828053825, ""B""], [2, 0.1106264073287258, ""A""], [3, 0.14236852560040947, ""B""]]","[[2, 0.024331898728664772, ""A""], [4, 0.211240943218773, ""B""], [3, 0.32363238987142384, ""B""]]",nan,nan,ok,unknown,ambiguous,matches,False,False,False,,ambiguous,,
9d443de0-2a0c-49db-ae82-82b0bec04c67,601d4a69-b6e9-4b7c-9bd4-2511d282dc5e,2,63,110,receive,set,3,B,0.3762003089563611,0.7524442994587839,0.0018296068099872055,0.015809241098771756,"[[3, 0.0018296068099872055, ""B""], [4, 0.09034864428752386, ""B""], [2, 0.11662858040902552, ""A""]]","[[3, 0.015809241098771756, ""B""], [4, 0.16208243981412646, ""B""], [2, 0.21994516921741925, ""A""]]",49.38145386994688,10.252385854670715,ok,ok,ambiguous,matches,False,False,False,,ambiguous,,
53ca3586-1751-4dec-94f2-f996651e7126,601d4a69-b6e9-4b7c-9bd4-2511d282dc5e,3,188,219,set,attack,4,B,0.9495413901896035,0.7594254530857,0.05660785609362741,0.03548156379725477,"[[3, 0.03441903831025003, ""B""], [4, 0.04412878014986961, ""B""], [2, 0.05660785609362741, ""A""]]","[[4, 0.0031542335668584246, ""B""], [2, 0.03548156379725477, ""A""], [3, 0.04536053372937721, ""B""]]",0.6080258233649081,1.278425437744849,ok,ok,matches,matches,False,False,False,,skip,,
f99f99f7-ca9f-4cb8-befc-cafd6f9ffc80,601d4a69-b6e9-4b7c-9bd4-2511d282dc5e,4,230,242,attack,block,2,A,0.9503509197446359,0.48823462921568767,0.05335794334491878,0.13516166149766384,"[[2, 0.007495182325967868, ""A""], [3, 0.05335794334491878, ""B""], [4, 0.20153522345812894, ""B""]]","[[3, 0.13516166149766384, ""B""], [2, 0.13516166149766384, ""A""], [4, 0.32546294692432387, ""B""]]",nan,nan,ok,ok,ambiguous,matches,False,False,False,,ambiguous,,
e7d41f54-97f9-4c52-b910-e8e6c1ad23f1,601d4a69-b6e9-4b7c-9bd4-2511d282dc5e,2,107,139,receive,receive,1,A,0.7,0.6,0.056238948314533854,0.09307125491568549,"[[4, 0.056238948314533854, ""B""], [3, 0.1359417441020759, ""B""], [1, 0.15015948451700978, ""A""]]","[[1, 0.08420914606473044, ""A""], [4, 0.09307125491568549, ""B""], [3, 0.1891893209737394, ""B""]]",nan,nan,ok,unknown,ambiguous,matches,False,False,False,,skip,,
9ddcfd09-96bb-476f-bea0-adf32ebaa9db,601d4a69-b6e9-4b7c-9bd4-2511d282dc5e,3,229,282,set,attack,4,B,0.8552566481032235,0.9108344916388098,0.003851133299641677,0.06591932739456573,"[[4, 0.003851133299641677, ""B""], [3, 0.054333566916886296, ""B""], [2, 0.10673085239129969, ""A""]]","[[2, 0.05725333809213041, ""A""], [3, 0.06591932739456573, ""B""], [4, 0.1932884472607627, ""B""]]",14.108461766810741,1.0,ok,ok,matches,violates,False,False,False,,ambiguous,,
f0fdfcdb-f03f-43a1-be77-e72c73697b2d,627c1add-8a80-42ab-8278-3617880ebf81,2,422,510,set,attack,4,B,0.7,0.7431533853789896,0.05123933954808715,0.0449174317954616,"[[2, 0.04802980874293495, ""A""], [4, 0.05123933954808715, ""B""], [1, 0.06216553936970585, ""A""]]","[[4, 0.0449174317954616, ""B""], [1, 0.14685675781111446, ""A""], [2, 0.20730994989862467, ""A""]]",nan,nan,wrong,ok,violates,matches,False,False,False,,repair_prev,,
8449bc3b-41a1-4679-88f0-988462581399,627c1add-8a80-42ab-8278-3617880ebf81,1,201,351,serve,set,2,A,0.7,0.4806455359327147,nan,0.025396394787059035,[],"[[2, 0.025396394787059035, ""A""], [4, 0.08485119324269778, ""B""], [1, 0.12451653378365962, ""A""]]",nan,4.902921648040696,unknown,wrong,ambiguous,ambiguous,False,True,False,,repair_curr,,
bf5b72cf-dce1-4fcd-8939-f3d033e1333b,635dcba2-2645-49d1-ac62-072f05c957d9,3,190,233,set,attack,1,A,0.8020810433789254,0.5374725058439206,0.03413633189349097,0.08966535439275061,"[[1, 0.03413633189349097, ""A""], [4, 0.046131244408196284, ""B""], [3, 0.10961607065171955, ""B""]]","[[1, 0.08966535439275061, ""A""], [3, 0.10481778516917661, ""B""], [2, 0.11917115032907734, ""A""]]",nan,1.3290657371082921,ok,ok,matches,matches,True,True,False,,skip,,
a938fad1-5a00-4a93-8715-9c0d51a9d692,635dcba2-2645-49d1-ac62-072f05c957d9,2,143,247,receive,set,1,A,0.9,0.7652565292201947,0.03343969447255934,0.0072684289446788,"[[1, 0.03343969447255934, ""A""], [4, 0.08063657915256423, ""B""], [2, 0.12602036614941023, ""A""]]","[[1, 0.0072684289446788, ""A""], [4, 0.10490463671108909, ""B""], [3, 0.13970192626355513, ""B""]]",3.7685860513116447,nan,ok,ok,matches,matches,False,True,False,,skip,,
974d4b76-99ec-4f23-b8c3-fa8e07682069,635dcba2-2645-49d1-ac62-072f05c957d9,1,83,117,serve,receive,3,B,0.7,0.8678696618709475,0.01852644881662798,0.009485992261046315,"[[3, 0.01852644881662798, ""B""], [4, 0.12101037435783138, ""B""], [2, 0.1621171070279652, ""A""]]","[[3, 0.009485992261046315, ""B""], [4, 0.10762025982049848, ""B""], [2, 0.18077469433225882, ""A""]]",6.53176307858964,11.345176852234523,unknown,ok,ambiguous,ambiguous,True,True,False,,skip,,
974d4b76-99ec-4f23-b8c3-fa8e07682069,635dcba2-2645-49d1-ac62-072f05c957d9,3,167,212,set,attack,1,A,0.8737094647839655,0.5895505334393533,0.05218646325512394,0.13986735871525352,"[[1, 0.006107739772803032, ""A""], [4, 0.03937143831215269, ""B""], [3, 0.05898482730456686, ""B""]]","[[3, 0.12414151925457877, ""B""], [1, 0.12726716543966274, ""A""], [4, 0.13981195326951174, ""B""]]",nan,nan,ok,ok,ambiguous,violates,True,True,False,,ambiguous,,
a0aba15e-06e9-4502-8d89-b1cf2d80a908,647d5b3c-0ded-478c-a295-113d634dbd82,7,597,659,set,set,2,A,0.45208069983949406,0.36728093578491544,0.11478509013710975,0.045863836231088216,"[[1, 0.10872409904527353, ""A""], [2, 0.11312672647991394, ""A""], [3, 0.11478509013710975, ""B""]]","[[1, 0.045863836231088216, ""A""], [2, 0.0912522980047531, ""A""], [3, 0.22093824062716225, ""B""]]",0.947197052469128,1.0,unknown,wrong,violates,matches,True,True,False,,ambiguous,,
a0aba15e-06e9-4502-8d89-b1cf2d80a908,647d5b3c-0ded-478c-a295-113d634dbd82,8,659,776,set,dig,2,A,0.36728093578491544,0.5748897069572817,0.045863836231088216,0.06594420680968374,"[[1, 0.045863836231088216, ""A""], [2, 0.0912522980047531, ""A""], [3, 0.22093824062716225, ""B""]]","[[2, 0.06553198452560358, ""A""], [1, 0.07663159401012416, ""A""]]",1.0,1.1620671127531252,wrong,unknown,matches,matches,True,True,False,,repair_prev,,
a0aba15e-06e9-4502-8d89-b1cf2d80a908,647d5b3c-0ded-478c-a295-113d634dbd82,10,867,971,set,block,1,A,0.6693959147013395,0.6,0.07332600435394249,0.012862567135525487,"[[1, 0.07332600435394249, ""A""], [2, 0.1364269760692202, ""A""], [3, 0.16038520170134396, ""B""]]","[[1, 0.012862567135525487, ""A""], [4, 0.11132364117755462, ""B""], [2, 0.2103376066436565, ""A""]]",1.8605538004047124,16.352692617846024,ok,unknown,matches,matches,True,True,False,,skip,,
67166481-311c-451c-8e0c-609f11a6f89b,6f8ca447-a244-4833-bf49-e9f949defc1a,4,475,488,attack,block,2,A,0.8409958886104941,0.4359638079285118,0.0334959379039118,0.04752170666980647,"[[2, 0.0334959379039118, ""A""], [1, 0.1325251940472086, ""B""], [3, 0.19172858514900393, ""B""]]","[[2, 0.03936004212948931, ""A""], [1, 0.13651996233645158, ""B""], [3, 0.1982984814543365, ""B""]]",nan,nan,ok,ok,ambiguous,ambiguous,False,True,False,,ambiguous,,
3262960a-89fb-4f3d-8f0d-fb933ecee6de,70ab9d7f-8cc4-48cb-892a-1c36793cac72,7,526,559,attack,dig,1,A,0.8130990039219187,0.5537539911998378,0.0786467088096192,0.08189461841709969,"[[1, 0.0786467088096192, ""A""], [2, 0.23402763739070703, ""A""], [4, 0.23635860760178082, ""B""]]","[[4, 0.07022884152067287, ""B""], [2, 0.07729734285499523, ""A""], [1, 0.08189461841709969, ""A""]]",2.975682529287015,0.9438635205711571,ok,ok,matches,matches,False,False,False,,skip,,
bf55f0f5-9329-4444-9d1b-11a4f7a6181e,70ab9d7f-8cc4-48cb-892a-1c36793cac72,1,385,535,serve,set,3,A,0.7,0.7,nan,0.032750975513380146,[],"[[3, 0.032750975513380146, ""A""], [1, 0.12119370474240296, ""B""], [4, 0.17628536918385573, ""A""]]",nan,5.382599034701601,unknown,wrong,ambiguous,ambiguous,False,True,False,,ambiguous,,
376961e0-29af-453a-a063-1c642600c3bc,70ab9d7f-8cc4-48cb-892a-1c36793cac72,2,248,427,receive,attack,3,A,0.6005896515458308,0.8233599111590286,0.00997044862589482,0.09137594908241892,"[[3, 0.00997044862589482, ""A""], [2, 0.06716694661818566, ""B""], [1, 0.07899758931827282, ""B""]]","[[3, 0.09137594908241892, ""A""], [4, 0.2210088565643046, ""A""], [1, 0.2307641093089136, ""B""]]",nan,2.418676454621116,ok,ok,matches,matches,False,False,False,,skip,,
281730b7-0916-4aac-b29c-8bd294f8b4d3,7ba71fc4-5348-471c-b38d-8dfd029208e4,1,36,50,serve,receive,2,A,0.3996297521654277,0.35921548409207177,0.19192938858340775,0.042511627195641784,"[[2, 0.19192938858340775, ""A""], [1, 0.5168854174069085, ""A""], [4, 0.5784057329393454, ""B""]]","[[2, 0.042511627195641784, ""A""], [1, 0.48791808053024954, ""A""], [4, 0.5645207375028283, ""B""]]",2.6931019851724427,11.477285456160333,unknown,ok,ambiguous,ambiguous,False,True,False,,ambiguous,,
281730b7-0916-4aac-b29c-8bd294f8b4d3,7ba71fc4-5348-471c-b38d-8dfd029208e4,3,78,184,receive,attack,4,B,0.5301982915957331,0.85605915861862,0.027453027327861437,0.022215804585701125,"[[4, 0.027453027327861437, ""B""], [3, 0.03343323546726461, ""B""], [2, 0.2183162335775946, ""A""]]","[[4, 0.022215804585701125, ""B""], [1, 0.13914009727265977, ""A""], [3, 0.2443595854266658, ""B""]]",1.217834196133772,10.999357888840283,unknown,ok,ambiguous,matches,False,True,False,,skip,,
1f5ff17d-014f-4093-b6e6-c85360fb1638,7bc3ae8a-01b8-454f-9697-49c5f7b6effe,2,162,253,receive,attack,1,B,0.7329612593595072,0.5410522327435345,0.05780712288429123,0.002471654178808678,"[[3, 0.05780712288429123, ""A""], [1, 0.061827651500458075, ""B""], [4, 0.12365495633726759, ""A""]]","[[1, 0.002471654178808678, ""B""], [2, 0.12406656319798189, ""B""], [4, 0.1453190763688429, ""A""]]",nan,50.19576130904413,ok,ok,violates,matches,False,False,False,,ambiguous,,
ae617088-e214-4bfc-9dff-b484ff026bb7,7bc3ae8a-01b8-454f-9697-49c5f7b6effe,1,40,78,serve,receive,3,A,0.7,0.7,nan,0.07970888021809215,[],"[[3, 0.07970888021809215, ""A""], [1, 0.3108217060027716, ""A""], [2, 0.3463829991971064, ""B""]]",nan,3.899461454637547,unknown,ok,ambiguous,ambiguous,False,True,False,,skip,,
9501aa64-bd53-45f6-9b28-3a2d62224956,7c61e308-64b2-4e3d-a3e4-10815645bda2,2,244,343,set,attack,2,B,0.6985092238286397,0.655709574380018,0.07938282254551327,0.08700536116732298,"[[4, 0.07938282254551327, ""A""], [2, 0.10394453076673173, ""B""], [3, 0.2118382917516713, ""A""]]","[[2, 0.08700536116732298, ""B""], [1, 0.14154710511924026, ""B""], [4, 0.20203567140314685, ""A""]]",nan,1.6268779672901559,wrong,ok,violates,matches,False,False,False,,repair_prev,,
724ead56-4093-48b6-8a78-fabc1a18fca1,7d77980f-3006-40e0-adc0-db491a5bb659,2,74,120,receive,set,1,B,0.6659239053689331,0.8847474357930482,0.034609852501208876,0.0039335868898138305,"[[3, 0.034609852501208876, ""A""], [2, 0.05608743539736004, ""B""], [1, 0.09190930579532523, ""B""]]","[[1, 0.0039335868898138305, ""B""], [3, 0.02697333732858605, ""A""], [4, 0.037418233952097896, ""A""]]",1.6205626821264545,nan,ok,ok,violates,matches,False,False,False,,ambiguous,,
d5c51d52-6e57-4739-a86c-aef3ce2b5f80,7d77980f-3006-40e0-adc0-db491a5bb659,5,264,305,set,attack,1,B,0.6606743737168539,0.8623141379515402,0.04141645994764078,0.04266131029314039,"[[1, 0.04141645994764078, ""B""], [4, 0.05187188830527112, ""A""], [2, 0.057513373032620885, ""B""]]","[[1, 0.04266131029314039, ""B""], [2, 0.11778160707415777, ""B""], [4, 0.13422830159681645, ""A""]]",1.3886598010870563,2.7608530133003475,ok,ok,ambiguous,matches,False,False,False,,skip,,
184650b5-3d47-439a-8094-45c20d4b86ea,808a5618-a5dc-4d36-93a8-c502c3eb53c5,3,159,203,receive,set,4,A,0.6,0.47762739750735217,0.05198649568190094,0.14753593720337427,"[[3, 0.05198649568190094, ""A""], [1, 0.14959614067879193, ""B""], [2, 0.1863445375398109, ""B""]]","[[4, 0.14753593720337427, ""A""], [1, 0.21049195785109934, ""B""], [2, 0.2131148861176198, ""B""]]",1.0,nan,unknown,ok,matches,matches,False,False,False,,ambiguous,,
4f73e54c-b1b2-4fa8-a90d-044287987aa6,808a5618-a5dc-4d36-93a8-c502c3eb53c5,1,183,232,serve,set,2,B,0.8710952306375437,0.6286257006953391,0.043660340145486615,0.12178195371045515,"[[3, 0.043660340145486615, ""A""], [2, 0.053930087212495086, ""B""], [1, 0.09977511546283033, ""B""]]","[[3, 0.12178195371045515, ""A""], [2, 0.14619749619189099, ""B""], [1, 0.16109322301604678, ""B""]]",2.285257401347675,1.3228004487352605,unknown,wrong,ambiguous,matches,False,True,False,,ambiguous,,
4f73e54c-b1b2-4fa8-a90d-044287987aa6,808a5618-a5dc-4d36-93a8-c502c3eb53c5,2,232,281,set,attack,2,B,0.6286257006953391,0.49410616800348156,0.12178195371045515,0.08111378973965427,"[[3, 0.12178195371045515, ""A""], [2, 0.14619749619189099, ""B""], [1, 0.16109322301604678, ""B""]]","[[2, 0.08111378973965427, ""B""], [3, 0.10716991742796061, ""A""], [1, 0.15790177217345475, ""B""]]",1.3228004487352605,1.9466698902894555,wrong,ok,matches,matches,False,True,False,,ambiguous,,
