video,rally_id_short,gt_frame,gt_action,gt_tid,gt_bbox,category,delta_frames,near_action_type,near_player_tid,min_player_dist,direction_change_deg,pre_speed,post_speed,nearby_ball_frames
yeye,3262960a,567,DIG,2,,NEAR_PIPELINE_CONTACT,8,dig,3,,,,,
yeye,3262960a,647,SET,4,,NEAR_PIPELINE_CONTACT,8,set,3,,,,,
gugu,62b6c286,171,SET,2,"(0.59,0.50)-(0.67,0.77)",NEAR_PIPELINE_CONTACT,6,set,2,,,,,
vovo,55c2c6e5,23,SERVE,1,"(0.47,0.47)-(0.56,0.81)",BALL_NOT_TRACKED,,,,,,,,0
gugu,2e8b3ce2,125,RECEIVE,3,"(0.55,0.50)-(0.58,0.63)",NEAR_PIPELINE_CONTACT,13,receive,4,,,,,
gugu,e84deef3,149,SET,4,"(0.45,0.50)-(0.49,0.66)",NEAR_PIPELINE_CONTACT,10,set,4,,,,,
gugu,62b6c286,354,ATTACK,1,"(0.36,0.40)-(0.40,0.77)",NEAR_PIPELINE_CONTACT,6,attack,1,,,,,
gugu,62b6c286,432,SET,4,,NO_PLAYER_NEAR_BALL,,,,0.156,,,,
wawa,11adfc2f,446,ATTACK,3,"(0.54,0.48)-(0.60,0.65)",NO_PLAYER_NEAR_BALL,,,,0.359,,,,
wawa,82d549a6,551,ATTACK,1,"(0.70,0.52)-(0.79,0.73)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.047,149.3,0.059,0.067,
kaka,ca5d5f57,396,ATTACK,1,"(0.37,0.56)-(0.42,0.80)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.054,63.5,0.063,0.076,
wawa,8c49e480,338,ATTACK,1,"(0.75,0.50)-(0.83,0.77)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.067,172.7,0.066,0.071,
wawa,8c49e480,540,SET,3,"(0.52,0.49)-(0.57,0.64)",NEAR_PIPELINE_CONTACT,6,set,3,,,,,
wawa,7094136a,49,SERVE,2,,BALL_NOT_TRACKED,,,,,,,,0
wawa,7094136a,121,RECEIVE,4,"(0.46,0.48)-(0.48,0.62)",NEAR_PIPELINE_CONTACT,8,serve,4,,,,,
wawa,7f0f540a,619,SET,4,"(0.51,0.46)-(0.53,0.56)",NEAR_PIPELINE_CONTACT,6,set,4,,,,,
kaka,1df0170d,269,RECEIVE,3,"(0.43,0.60)-(0.46,0.73)",NEAR_PIPELINE_CONTACT,8,receive,3,,,,,
kaka,1df0170d,467,ATTACK,3,"(0.36,0.57)-(0.41,0.76)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.068,86.3,0.061,0.049,
kaka,1df0170d,204,SERVE,2,"(0.82,0.61)-(0.90,1.05)",NEAR_PIPELINE_CONTACT,8,serve,2,,,,,
papa,047c5e5f,44,SERVE,1,"(0.63,0.59)-(0.69,0.86)",NO_PLAYER_NEAR_BALL,,,,0.659,,,,
titi,21029e9f,189,ATTACK,3,"(0.34,0.58)-(0.37,0.71)",NEAR_PIPELINE_CONTACT,6,attack,2,,,,,
cuco,ba7c42c5,18,SERVE,2,"(0.45,0.44)-(0.52,0.57)",NO_PLAYER_NEAR_BALL,,,,0.273,,,,
cuco,ba7c42c5,64,RECEIVE,4,"(0.57,0.45)-(0.61,0.58)",NO_PLAYER_NEAR_BALL,,,,0.46,,,,
kaka,00087663,452,ATTACK,1,"(0.30,0.64)-(0.35,0.86)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.038,45.1,0.098,0.014,
papa,047c5e5f,508,ATTACK,1,"(0.59,0.58)-(0.65,0.83)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.085,131.3,0.034,0.076,
kaka,a265d8e4,333,ATTACK,1,"(0.47,0.61)-(0.53,0.86)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.084,175.4,0.038,0.048,
wawa,82d549a6,464,SET,2,"(0.85,0.51)-(1.01,0.68)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.041,168.8,0.091,0.104,
titi,a0881d82,191,ATTACK,3,"(0.67,0.60)-(0.75,0.97)",NEAR_PIPELINE_CONTACT,15,attack,2,,,,,
gigi,72c8229b,640,DIG,4,"(0.63,0.51)-(0.70,0.72)",NEAR_PIPELINE_CONTACT,13,attack,4,,,,,
kaka,f4857852,209,SERVE,3,"(0.50,0.57)-(0.52,0.71)",NEAR_PIPELINE_CONTACT,8,serve,3,,,,,
kaka,f4857852,289,RECEIVE,2,"(0.71,0.71)-(0.75,0.84)",NEAR_PIPELINE_CONTACT,7,receive,2,,,,,
kaka,f4857852,363,SET,1,"(0.54,0.65)-(0.60,0.86)",NEAR_PIPELINE_CONTACT,7,set,1,,,,,
vivi,0e6d2151,292,SET,1,"(0.40,0.57)-(0.46,0.82)",NEAR_PIPELINE_CONTACT,7,set,1,,,,,
kaka,f33d7ac8,213,SERVE,3,"(0.50,0.55)-(0.52,0.69)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.052,153.3,0.017,0.022,
vivi,0e6d2151,517,SET,4,"(0.55,0.54)-(0.58,0.74)",NEAR_PIPELINE_CONTACT,7,set,4,,,,,
vivi,1f09287f,46,SERVE,4,"(0.02,0.61)-(0.06,0.71)",BALL_NOT_TRACKED,,,,,,,,0
vivi,1f09287f,129,RECEIVE,1,"(0.55,0.55)-(0.58,0.69)",NEAR_PIPELINE_CONTACT,6,receive,1,,,,,
titi,43b849ec,368,DIG,1,"(0.43,0.55)-(0.47,0.75)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.056,147.8,0.057,0.063,
pupu,db3a3503,80,SERVE,4,"(0.63,0.45)-(0.65,0.61)",NEAR_PIPELINE_CONTACT,6,serve,4,,,,,
kaka,06bb6064,425,ATTACK,3,"(0.39,0.67)-(0.46,0.73)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.032,138.5,0.041,0.048,
pipi,8500f776,73,SERVE,2,"(0.76,0.56)-(0.85,1.03)",NO_PLAYER_NEAR_BALL,,,,0.194,,,,
pipi,8500f776,441,DIG,4,"(0.58,0.53)-(0.60,0.67)",NEAR_PIPELINE_CONTACT,7,dig,4,,,,,
vivi,1f09287f,391,SET,4,"(0.59,0.59)-(0.65,0.84)",NEAR_PIPELINE_CONTACT,6,set,3,,,,,
titi,a0881d82,340,ATTACK,3,"(0.56,0.61)-(0.62,0.95)",NEAR_PIPELINE_CONTACT,14,attack,1,,,,,
juju,6022138d,127,RECEIVE,4,"(0.27,0.77)-(0.35,1.19)",NEAR_PIPELINE_CONTACT,8,receive,101,,,,,
gaga,9e03194b,417,DIG,3,"(0.24,0.65)-(0.29,0.78)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.024,154.8,0.161,0.126,
gaga,d474b2ad,421,DIG,2,"(0.28,0.59)-(0.37,0.93)",NO_PLAYER_NEAR_BALL,,,,0.154,,,,
gaga,d474b2ad,497,SET,1,"(0.58,0.53)-(0.86,1.37)",BALL_NOT_TRACKED,,,,,,,,0
gaga,d474b2ad,881,DIG,1,"(0.67,0.67)-(0.75,0.84)",NEAR_PIPELINE_CONTACT,8,dig,1,,,,,
juju,57d1327c,513,SET,4,"(0.50,0.68)-(0.54,0.80)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.101,148.8,0.042,0.079,
juju,57d1327c,553,ATTACK,3,"(0.44,0.68)-(0.57,0.77)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.092,144.3,0.015,0.047,
veve,7b5a6973,177,ATTACK,3,"(0.42,0.44)-(0.46,0.76)",NEAR_PIPELINE_CONTACT,7,attack,3,,,,,
veve,4c27b635,313,ATTACK,4,"(0.48,0.49)-(0.55,0.79)",NEAR_PIPELINE_CONTACT,6,set,4,,,,,
lulu,55565c2b,508,DIG,4,"(0.40,0.48)-(0.44,0.58)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.067,60.9,0.008,0.025,
juju,e03ef981,209,DIG,4,"(0.69,0.73)-(0.82,1.04)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.14,88.8,0.025,0.207,
juju,539673ea,72,SERVE,4,"(0.92,0.72)-(1.04,1.27)",NO_PLAYER_NEAR_BALL,,,,0.221,,,,
cici,d362c7b2,547,ATTACK,4,"(0.64,0.59)-(0.69,0.68)",NEAR_PIPELINE_CONTACT,7,set,4,,,,,
juju,d810943e,298,DIG,3,"(0.48,0.66)-(0.52,0.86)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.1,173.6,0.099,0.138,
keke,77026e92,175,SET,1,"(0.49,0.64)-(0.53,0.92)",NEAR_PIPELINE_CONTACT,7,set,1,,,,,
lulu,71c642dc,986,ATTACK,1,,BALL_TRAJECTORY_INCOMPLETE,,,,0.142,,,,
juju,acada27e,104,SERVE,2,"(0.47,0.59)-(0.49,0.72)",NEAR_PIPELINE_CONTACT,10,receive,2,,,,,
juju,d810943e,203,DIG,1,"(0.75,0.65)-(0.77,0.83)",NEAR_PIPELINE_CONTACT,9,set,1,,,,,
juju,57d1327c,119,RECEIVE,1,"(0.35,0.68)-(0.45,1.06)",NO_PLAYER_NEAR_BALL,,,,0.171,,,,
juju,57d1327c,247,DIG,4,"(0.48,0.69)-(0.52,0.77)",NEAR_PIPELINE_CONTACT,7,dig,3,,,,,
juju,acada27e,325,DIG,2,"(0.59,0.66)-(0.63,0.86)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.051,172.3,0.057,0.128,
juju,57d1327c,282,SET,3,"(0.55,0.68)-(0.59,0.79)",NEAR_PIPELINE_CONTACT,7,set,4,,,,,
juju,e03ef981,312,BLOCK,2,"(0.67,0.59)-(0.70,0.80)",NEAR_PIPELINE_CONTACT,8,attack,4,,,,,
kiki,a0aba15e,532,DIG,1,"(0.48,0.58)-(0.55,0.95)",NEAR_PIPELINE_CONTACT,7,attack,1,,,,,
kiki,a0aba15e,658,ATTACK,1,"(0.21,0.67)-(0.38,0.91)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.063,178.3,0.067,0.161,
kiki,a0aba15e,972,BLOCK,1,"(0.57,0.53)-(0.63,0.80)",NEAR_PIPELINE_CONTACT,9,set,1,,,,,
kiki,2a7d292d,666,DIG,2,"(0.71,0.69)-(0.86,0.95)",NEAR_PIPELINE_CONTACT,7,dig,2,,,,,
juju,acada27e,253,DIG,4,"(0.72,0.67)-(0.77,0.85)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.058,165.4,0.066,0.066,
juju,6022138d,96,SERVE,2,"(0.25,0.67)-(0.34,1.19)",NO_PLAYER_NEAR_BALL,,,,0.199,,,,
pepe,a43fb033,124,SERVE,3,"(0.69,0.56)-(0.79,1.36)",NO_PLAYER_NEAR_BALL,,,,0.164,,,,
pepe,e2db8571,237,DIG,2,"(0.56,0.48)-(0.60,0.58)",NEAR_PIPELINE_CONTACT,10,attack,3,,,,,
kaka,7b646ff4,190,SERVE,2,"(0.44,0.72)-(0.51,1.23)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.121,180.0,0.045,0.055,
kaka,7b646ff4,595,SET,1,"(0.36,0.65)-(0.42,0.90)",NEAR_PIPELINE_CONTACT,6,set,1,,,,,
kaka,f33d7ac8,522,ATTACK,2,"(0.48,0.63)-(0.54,0.89)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.053,115.5,0.063,0.028,
kaka,991cfe31,719,DIG,2,"(0.65,0.67)-(0.75,0.95)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.095,161.8,0.055,0.075,
mame,27964520,102,SERVE,3,"(0.62,0.54)-(0.65,0.69)",NEAR_PIPELINE_CONTACT,6,serve,3,,,,,
gigi,72c8229b,436,DIG,1,"(0.55,0.51)-(0.59,0.65)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.063,132.8,0.036,0.1,
juju,e03ef981,62,SERVE,4,"(0.83,0.71)-(0.93,1.28)",NEAR_PIPELINE_CONTACT,6,serve,4,,,,,
yeye,2d3cb54b,295,SET,3,,BALL_NOT_TRACKED,,,,,,,,0
yeye,2d3cb54b,362,ATTACK,4,"(0.92,0.70)-(1.03,1.24)",NO_PLAYER_NEAR_BALL,,,,0.235,,,,
pupu,e11fa028,203,SET,2,"(0.62,0.53)-(0.66,0.74)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.143,162.4,0.049,0.233,
pupu,e11fa028,382,ATTACK,3,"(0.69,0.48)-(0.71,0.63)",NEAR_PIPELINE_CONTACT,6,attack,1,,,,,
pupu,e11fa028,386,BLOCK,1,"(0.71,0.43)-(0.76,0.71)",NEAR_PIPELINE_CONTACT,10,attack,1,,,,,
vovo,e4a5349e,834,DIG,3,"(0.40,0.44)-(0.42,0.66)",BALL_TRAJECTORY_INCOMPLETE,,,,0.039,,,,
vovo,38d9e796,99,SERVE,3,"(0.50,0.39)-(0.52,0.53)",NO_PLAYER_NEAR_BALL,,,,0.225,,,,
vovo,38d9e796,166,RECEIVE,2,"(0.36,0.50)-(0.48,0.97)",BALL_NOT_TRACKED,,,,,,,,0
vovo,38d9e796,280,SET,1,"(0.48,0.46)-(0.52,0.72)",BALL_NOT_TRACKED,,,,,,,,0
vovo,38d9e796,379,ATTACK,2,"(0.35,0.35)-(0.40,0.68)",NO_TRAJECTORY_CHANGE,,,,0.105,7.5,0.074,0.043,
vovo,38d9e796,432,DIG,3,,NO_PLAYER_NEAR_BALL,,,,0.225,,,,
lulu,060e5898,260,SERVE,3,"(0.04,0.47)-(0.11,1.29)",BALL_NOT_TRACKED,,,,,,,,0
lulu,35ca5d33,300,RECEIVE,1,"(0.60,0.47)-(0.63,0.62)",NEAR_PIPELINE_CONTACT,6,receive,1,,,,,
lulu,69df24f0,288,RECEIVE,1,"(0.54,0.49)-(0.59,0.59)",NEAR_PIPELINE_CONTACT,6,receive,1,,,,,
lulu,8da4f0dc,226,RECEIVE,4,"(0.46,0.57)-(0.52,0.72)",NEAR_PIPELINE_CONTACT,9,receive,4,,,,,
yeye,a67c04fb,143,RECEIVE,2,"(0.42,0.55)-(0.45,0.73)",NEAR_PIPELINE_CONTACT,8,receive,2,,,,,
yeye,cbf17cce,196,SET,3,"(0.55,0.69)-(0.68,1.15)",NO_PLAYER_NEAR_BALL,,,,0.257,,,,
yeye,2d3cb54b,81,SERVE,4,"(0.98,0.38)-(1.02,0.72)",NO_PLAYER_NEAR_BALL,,,,0.22,,,,
yeye,2d3cb54b,117,RECEIVE,2,"(0.46,0.59)-(0.50,0.71)",NEAR_PIPELINE_CONTACT,7,receive,1,,,,,
papa,e46a9741,81,SERVE,2,"(0.51,0.51)-(0.53,0.67)",BALL_NOT_TRACKED,,,,,,,,0
papa,e46a9741,113,RECEIVE,4,"(0.27,0.68)-(0.37,0.94)",BALL_NOT_TRACKED,,,,,,,,0
papa,e46a9741,153,SET,3,"(0.63,0.62)-(0.67,0.91)",BALL_NOT_TRACKED,,,,,,,,0
papa,e46a9741,552,DIG,4,"(0.40,0.63)-(0.48,0.99)",NEAR_PIPELINE_CONTACT,6,dig,4,,,,,
gigi,bc9345c1,217,ATTACK,4,"(0.45,0.56)-(0.51,0.78)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.041,176.8,0.065,0.156,
gigi,39e866fd,87,SERVE,4,"(0.97,0.50)-(1.03,1.08)",NO_PLAYER_NEAR_BALL,,,,0.252,,,,
gigi,5b6f0474,47,SERVE,1,"(0.33,0.58)-(0.43,0.95)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.108,159.9,0.011,0.09,
pepe,6391fb0e,247,DIG,2,"(0.33,0.52)-(0.42,0.82)",NEAR_PIPELINE_CONTACT,8,attack,4,,,,,
gigi,df3de8ed,184,SET,3,"(0.40,0.57)-(0.43,0.75)",NEAR_PIPELINE_CONTACT,11,set,3,,,,,
gigi,df3de8ed,220,ATTACK,4,"(0.32,0.45)-(0.38,0.80)",NEAR_PIPELINE_CONTACT,6,attack,4,,,,,
