video,rally_id_short,gt_frame,gt_action,gt_tid,gt_bbox,category,delta_frames,near_action_type,near_player_tid,min_player_dist,direction_change_deg,pre_speed,post_speed,nearby_ball_frames
gigi,5b6f0474,219,ATTACK,2,"(0.39,0.52)-(0.44,0.64)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.074,80.8,0.014,0.051,
gigi,3e07342a,132,RECEIVE,1,"(0.42,0.50)-(0.45,0.62)",NEAR_PIPELINE_CONTACT,6,set,4,,,,,
gigi,3e07342a,231,BLOCK,4,"(0.36,0.42)-(0.40,0.73)",NEAR_PIPELINE_CONTACT,9,attack,4,,,,,
gigi,3e07342a,264,ATTACK,4,"(0.38,0.47)-(0.44,0.76)",NO_TRAJECTORY_CHANGE,,,,0.066,10.7,0.085,0.024,
titi,4ad457f6,87,SERVE,1,"(0.94,0.55)-(1.06,1.03)",BALL_NOT_TRACKED,,,,,,,,0
titi,4ad457f6,165,SET,4,"(0.45,0.58)-(0.47,0.71)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.068,175.6,0.016,0.168,
moma,fb8fd612,224,DIG,3,"(0.51,0.47)-(0.56,0.60)",NEAR_PIPELINE_CONTACT,6,dig,3,,,,,
moma,fb8fd612,270,SET,4,"(0.43,0.47)-(0.47,0.65)",NEAR_PIPELINE_CONTACT,8,set,2,,,,,
moma,753a4ec7,201,BLOCK,1,"(0.69,0.37)-(0.73,0.70)",NEAR_PIPELINE_CONTACT,9,attack,3,,,,,
moma,9bb60892,123,RECEIVE,1,"(0.38,0.47)-(0.44,0.57)",NEAR_PIPELINE_CONTACT,10,receive,1,,,,,
moma,9bb60892,204,ATTACK,1,"(0.27,0.43)-(0.31,0.64)",NEAR_PIPELINE_CONTACT,8,attack,4,,,,,
moma,9bb60892,205,BLOCK,4,"(0.27,0.37)-(0.33,0.68)",NEAR_PIPELINE_CONTACT,9,attack,4,,,,,
moma,e1929103,198,ATTACK,1,"(0.70,0.39)-(0.77,0.69)",NEAR_PIPELINE_CONTACT,6,attack,1,,,,,
moma,e1929103,202,BLOCK,3,"(0.69,0.40)-(0.73,0.63)",NEAR_PIPELINE_CONTACT,10,attack,1,,,,,
keke,0144acfb,98,SERVE,2,"(0.95,0.59)-(1.05,1.39)",NO_PLAYER_NEAR_BALL,,,,0.257,,,,
veve,cecb6ebf,113,SET,1,"(0.65,0.50)-(0.69,0.69)",NEAR_PIPELINE_CONTACT,6,set,1,,,,,
veve,cecb6ebf,177,ATTACK,3,"(0.37,0.52)-(0.46,0.88)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.087,177.2,0.076,0.041,
veve,4c27b635,20,SERVE,4,"(0.47,0.62)-(0.56,1.30)",NO_PLAYER_NEAR_BALL,,,,0.237,,,,
veve,4c27b635,56,RECEIVE,2,"(0.60,0.50)-(0.64,0.66)",BALL_NOT_TRACKED,,,,,,,,0
cece,f978201e,92,RECEIVE,1,"(0.59,0.57)-(0.70,0.86)",NEAR_PIPELINE_CONTACT,8,receive,3,,,,,
cece,f978201e,135,SET,2,"(0.46,0.48)-(0.52,0.73)",NEAR_PIPELINE_CONTACT,6,set,2,,,,,
cece,55e78d3a,45,SERVE,2,"(0.41,0.45)-(0.45,0.59)",BALL_NOT_TRACKED,,,,,,,,0
cece,5c35e049,114,RECEIVE,2,"(0.39,0.52)-(0.48,0.99)",NO_PLAYER_NEAR_BALL,,,,0.176,,,,
cece,8f17a3ed,89,SERVE,1,"(0.30,0.56)-(0.43,0.89)",BALL_NOT_TRACKED,,,,,,,,0
cece,79ecfb2d,115,RECEIVE,3,"(0.45,0.47)-(0.49,0.60)",NEAR_PIPELINE_CONTACT,7,receive,3,,,,,
keke,3bd436b6,100,SERVE,2,"(0.53,0.64)-(0.59,0.90)",BALL_NOT_TRACKED,,,,,,,,0
cuco,d0d64de1,37,SERVE,2,"(0.61,0.45)-(0.65,0.57)",NO_PLAYER_NEAR_BALL,,,,0.331,,,,
cuco,d0d64de1,194,DIG,1,"(0.66,0.45)-(0.75,0.84)",NO_PLAYER_NEAR_BALL,,,,0.182,,,,
cuco,f127f3d5,325,DIG,1,"(0.66,0.51)-(0.75,0.77)",NEAR_PIPELINE_CONTACT,12,attack,3,,,,,
cuco,7539e9b9,45,SERVE,3,"(0.48,0.44)-(0.53,0.58)",BALL_NOT_TRACKED,,,,,,,,0
keke,3bd436b6,183,DIG,1,"(0.64,0.76)-(0.92,1.02)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.055,174.9,0.228,0.27,
cuco,d2995693,262,DIG,4,"(0.50,0.44)-(0.57,0.60)",NO_PLAYER_NEAR_BALL,,,,0.272,,,,
cuco,106e295e,154,ATTACK,1,"(0.72,0.42)-(0.82,0.78)",NEAR_PIPELINE_CONTACT,6,attack,1,,,,,
keke,02a6a42f,275,DIG,4,"(0.54,0.63)-(0.59,0.80)",NEAR_PIPELINE_CONTACT,10,attack,2,,,,,
keke,00240f37,216,DIG,1,"(0.54,0.68)-(0.75,0.96)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.025,66.2,0.11,0.053,
mimi,1de2b211,97,RECEIVE,3,"(0.54,0.58)-(0.63,0.78)",NEAR_PIPELINE_CONTACT,8,receive,1,,,,,
keke,77026e92,288,ATTACK,3,,TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.122,153.1,0.085,0.05,
kiki,6cc1126b,254,SERVE,1,"(0.31,0.54)-(0.41,1.18)",NO_PLAYER_NEAR_BALL,,,,0.178,,,,
kiki,6cc1126b,320,RECEIVE,2,"(0.38,0.65)-(0.43,0.70)",BALL_NOT_TRACKED,,,,,,,,0
kiki,5e9057dc,183,SERVE,4,"(0.58,0.59)-(0.61,0.73)",NEAR_PIPELINE_CONTACT,7,serve,4,,,,,
kiki,5e9057dc,248,RECEIVE,1,"(0.51,0.71)-(0.60,0.98)",NEAR_PIPELINE_CONTACT,7,receive,1,,,,,
pupu,cc50cf7e,83,RECEIVE,2,"(0.36,0.58)-(0.45,0.94)",NEAR_PIPELINE_CONTACT,8,receive,2,,,,,
pupu,512f9467,49,SERVE,2,"(0.07,0.51)-(0.19,1.27)",NO_PLAYER_NEAR_BALL,,,,0.259,,,,
pupu,512f9467,169,ATTACK,3,"(0.51,0.44)-(0.56,0.69)",NEAR_PIPELINE_CONTACT,8,attack,3,,,,,
mame,5cc5127f,151,RECEIVE,4,"(0.25,0.73)-(0.45,1.26)",BALL_TRAJECTORY_INCOMPLETE,,,,0.078,,,,
pupu,db3a3503,226,ATTACK,1,"(0.57,0.44)-(0.61,0.73)",NEAR_PIPELINE_CONTACT,7,attack,1,,,,,
pupu,e11fa028,83,RECEIVE,2,"(0.58,0.52)-(0.62,0.65)",NEAR_PIPELINE_CONTACT,6,receive,2,,,,,
kiki,a0aba15e,265,RECEIVE,1,"(0.39,0.66)-(0.48,1.05)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.077,151.2,0.03,0.113,
kiki,a0aba15e,598,SET,2,"(0.47,0.69)-(0.56,0.94)",NEAR_PIPELINE_CONTACT,7,attack,3,,,,,
mame,9c70e73a,121,SERVE,4,"(0.65,0.55)-(0.68,0.69)",NEAR_PIPELINE_CONTACT,9,serve,4,,,,,
kiki,a0aba15e,777,DIG,3,,TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.084,177.7,0.029,0.011,
kiki,a0aba15e,866,SET,4,,NEAR_PIPELINE_CONTACT,6,set,1,,,,,
kiki,0bc00f94,164,SERVE,2,"(0.98,0.53)-(1.02,0.59)",NO_PLAYER_NEAR_BALL,,,,0.196,,,,
kiki,0bc00f94,425,ATTACK,2,"(0.44,0.57)-(0.47,0.78)",NEAR_PIPELINE_CONTACT,8,attack,1,,,,,
kiki,0bc00f94,435,BLOCK,1,"(0.42,0.52)-(0.45,0.82)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.068,73.1,0.016,0.027,
wawa,8c49e480,101,SERVE,3,"(0.41,0.48)-(0.42,0.58)",NO_PLAYER_NEAR_BALL,,,,0.392,,,,
wawa,8c49e480,186,RECEIVE,1,"(0.83,0.59)-(0.90,0.78)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.043,163.3,0.116,0.101,
wawa,8c49e480,251,SET,2,"(0.56,0.53)-(0.61,0.66)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.018,179.3,0.055,0.107,
wawa,06c13117,365,SET,1,"(0.83,0.62)-(1.09,1.10)",NO_PLAYER_NEAR_BALL,,,,0.267,,,,
wawa,7f0f540a,197,SERVE,4,"(0.41,0.47)-(0.44,0.58)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.081,164.7,0.007,0.048,
wawa,11adfc2f,513,DIG,1,"(0.78,0.58)-(0.86,0.87)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.056,166.9,0.056,0.135,
pipi,75295533,206,DIG,1,"(0.30,0.53)-(0.36,0.90)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.148,102.9,0.061,0.053,
pipi,076cb0fe,55,SERVE,3,"(0.73,0.65)-(0.84,1.18)",NO_PLAYER_NEAR_BALL,,,,0.248,,,,
toto,248aaf83,719,DIG,2,"(0.34,0.63)-(0.39,0.75)",NEAR_PIPELINE_CONTACT,7,dig,3,,,,,
popo,59f2a9a0,111,RECEIVE,3,"(0.48,0.58)-(0.51,0.72)",NEAR_PIPELINE_CONTACT,7,receive,3,,,,,
popo,c1a37b5e,44,RECEIVE,4,"(0.52,0.61)-(0.57,0.69)",NEAR_PIPELINE_CONTACT,6,receive,2,,,,,
popo,c1a37b5e,76,SET,3,"(0.60,0.59)-(0.66,0.74)",NEAR_PIPELINE_CONTACT,6,set,4,,,,,
popo,c1052008,56,SERVE,4,"(0.44,0.54)-(0.46,0.68)",NEAR_PIPELINE_CONTACT,7,serve,4,,,,,
popo,c1052008,195,BLOCK,3,"(0.45,0.52)-(0.48,0.76)",NEAR_PIPELINE_CONTACT,6,attack,1,,,,,
popo,15a57d49,125,SET,4,"(0.42,0.58)-(0.47,0.72)",NEAR_PIPELINE_CONTACT,9,set,1,,,,,
popo,95c3db02,31,SERVE,4,"(0.43,0.53)-(0.45,0.66)",NEAR_PIPELINE_CONTACT,8,serve,4,,,,,
popo,95c3db02,61,RECEIVE,2,"(0.63,0.70)-(0.72,0.93)",NEAR_PIPELINE_CONTACT,7,receive,2,,,,,
toto,1d316b85,69,SERVE,4,,BALL_NOT_TRACKED,,,,,,,,0
toto,1d316b85,109,RECEIVE,2,"(0.74,0.61)-(0.88,0.95)",BALL_NOT_TRACKED,,,,,,,,0
toto,1d316b85,163,SET,1,"(0.58,0.59)-(0.67,0.92)",NEAR_PIPELINE_CONTACT,9,serve,-1,,,,,
popo,7501a7b7,120,RECEIVE,4,"(0.73,0.66)-(0.87,0.98)",NEAR_PIPELINE_CONTACT,6,receive,4,,,,,
toto,51aa8083,44,SERVE,3,"(0.95,0.53)-(1.05,0.81)",NO_PLAYER_NEAR_BALL,,,,0.19,,,,
toto,1d316b85,209,ATTACK,2,"(0.67,0.51)-(0.75,0.79)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.088,141.1,0.162,0.066,
toto,e5a1da4f,77,SERVE,2,"(0.42,0.54)-(0.44,0.64)",NEAR_PIPELINE_CONTACT,7,serve,2,,,,,
lulu,71c642dc,854,ATTACK,3,"(0.36,0.45)-(0.39,0.56)",BALL_NOT_TRACKED,,,,,,,,0
lulu,71c642dc,889,DIG,2,"(0.59,0.37)-(0.66,0.45)",BALL_NOT_TRACKED,,,,,,,,0
gaga,a11d3733,88,SERVE,3,"(0.52,0.56)-(0.55,0.67)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.082,46.7,0.001,0.069,
gaga,c9c9bdc2,206,SET,4,"(0.47,0.57)-(0.51,0.80)",NEAR_PIPELINE_CONTACT,6,set,4,,,,,
gaga,a11d3733,343,ATTACK,2,"(0.34,0.49)-(0.40,0.78)",NEAR_PIPELINE_CONTACT,6,dig,3,,,,,
meme,d6dfef25,59,SERVE,3,"(0.54,0.50)-(0.57,0.62)",NEAR_PIPELINE_CONTACT,6,serve,3,,,,,
meme,d6dfef25,136,SET,2,"(0.44,0.62)-(0.54,0.80)",NEAR_PIPELINE_CONTACT,7,set,2,,,,,
gaga,a9bd5acb,199,SET,3,"(0.43,0.57)-(0.48,0.79)",NEAR_PIPELINE_CONTACT,6,set,3,,,,,
gaga,19089729,236,DIG,3,"(0.70,0.63)-(0.79,0.94)",NEAR_PIPELINE_CONTACT,12,attack,2,,,,,
meme,11723e2b,175,SET,1,"(0.58,0.59)-(0.60,0.73)",BALL_NOT_TRACKED,,,,,,,,0
papa,8e1e5e61,62,SERVE,4,"(0.36,0.59)-(0.47,1.34)",NO_PLAYER_NEAR_BALL,,,,0.277,,,,
papa,36130cbc,40,SERVE,2,"(0.89,0.51)-(0.99,1.16)",NO_PLAYER_NEAR_BALL,,,,0.179,,,,
papa,36130cbc,72,RECEIVE,4,"(0.54,0.59)-(0.58,0.66)",NEAR_PIPELINE_CONTACT,8,receive,4,,,,,
papa,89c53e08,225,DIG,4,"(0.49,0.59)-(0.55,0.69)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.061,82.8,0.114,0.057,
cici,34430b2e,264,ATTACK,1,"(0.35,0.47)-(0.41,0.76)",NEAR_PIPELINE_CONTACT,6,attack,1,,,,,
cici,d362c7b2,264,SET,1,"(0.45,0.53)-(0.50,0.76)",NEAR_PIPELINE_CONTACT,11,dig,2,,,,,
yeye,fb0a3ea4,236,SERVE,4,,TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.055,125.6,0.028,0.027,
titi,12b8ff15,55,RECEIVE,4,"(0.56,0.61)-(0.59,0.71)",NEAR_PIPELINE_CONTACT,6,receive,4,,,,,
yeye,3c8c1e44,265,RECEIVE,2,,BALL_NOT_TRACKED,,,,,,,,0
titi,ce7b8505,127,ATTACK,4,"(0.55,0.61)-(0.60,0.78)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.052,174.2,0.114,0.129,
titi,42757e1a,179,ATTACK,3,"(0.37,0.55)-(0.40,0.81)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.09,162.7,0.111,0.134,
titi,ce7b8505,76,RECEIVE,3,"(0.51,0.58)-(0.57,0.72)",NEAR_PIPELINE_CONTACT,7,receive,3,,,,,
yeye,9dbe457a,168,SERVE,3,"(0.57,0.56)-(0.61,0.69)",NO_PLAYER_NEAR_BALL,,,,0.21,,,,
yeye,9dbe457a,232,RECEIVE,4,,TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.019,165.6,0.003,0.001,
yeye,9dbe457a,342,SET,4,"(0.49,0.56)-(0.52,0.72)",TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.018,173.3,0.103,0.027,
gugu,62b6c286,128,RECEIVE,1,"(0.33,0.60)-(0.52,0.89)",NEAR_PIPELINE_CONTACT,7,receive,1,,,,,
pepe,a738f65f,100,SERVE,4,,BALL_NOT_TRACKED,,,,,,,,0
pepe,4ea1bfa2,121,SERVE,3,"(0.35,0.59)-(0.44,0.88)",NEAR_PIPELINE_CONTACT,7,serve,1,,,,,
pepe,25edb83f,92,SERVE,4,"(0.39,0.43)-(0.41,0.57)",NEAR_PIPELINE_CONTACT,6,serve,4,,,,,
pepe,25edb83f,273,ATTACK,4,"(0.52,0.50)-(0.55,0.59)",NEAR_PIPELINE_CONTACT,13,dig,3,,,,,
yeye,3c8c1e44,441,DIG,1,,TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.054,162.4,0.044,0.084,
yeye,3262960a,111,SERVE,1,,BALL_NOT_TRACKED,,,,,,,,0
yeye,3262960a,170,RECEIVE,4,,NEAR_PIPELINE_CONTACT,9,receive,3,,,,,
yeye,3262960a,327,DIG,1,,TRAJECTORY_CHANGE_BUT_NO_CONTACT,,,,0.05,162.2,0.025,0.118,
moma,fb8fd612,413,ATTACK,2,"(0.72,0.38)-(0.82,0.68)",NEAR_PIPELINE_CONTACT,7,attack,2,,,,,
moma,753a4ec7,302,ATTACK,1,"(0.67,0.39)-(0.73,0.69)",NEAR_PIPELINE_CONTACT,7,attack,1,,,,,
moma,753a4ec7,355,SET,2,"(0.56,0.46)-(0.62,0.61)",NEAR_PIPELINE_CONTACT,7,set,3,,,,,
